operational_family_id,address_id,record_id,support_id,relation,carrier,entitlement_status,reliability_target,discovery_nominal_k,confirmation_nominal_k,total_nominal_objects,partition_allocation_imbalance,delta,control_response_lambda,origin_sealed_member_scenario,discovery_robust_probability_at_fixed_k,confirmation_robust_probability_at_fixed_k,paired_robust_probability_at_fixed_allocation,discovery_target_reached,confirmation_target_reached,paired_target_reached_before_stability_hold,material_nonmonotone_any_partition,defensible_paired_target_reached,partition_probability_gap_at_fixed_allocation,maximum_simulator_spread_at_fixed_allocation,paired_probability_shortfall,scenario_evaluation_action,scenario_axis_semantics,partition_separation_required,pooled_evaluation_prohibited,extrapolation_beyond_tested_k_prohibited
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,0.75,0.0,True,0.954,0.905,0.905,True,True,True,False,True,0.04899999999999993,0.01200000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,0.75,0.25,True,0.952,0.918,0.918,True,True,True,False,True,0.03399999999999992,0.0040000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,0.75,0.5,False,0.874,0.85,0.85,False,False,False,False,False,0.02400000000000002,0.014000000000000012,0.050000000000000044,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,0.75,1.0,False,0.289,0.261,0.261,False,False,False,True,False,0.02799999999999997,0.014000000000000012,0.639,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.0,0.0,True,0.968,0.917,0.917,True,True,True,False,True,0.050999999999999934,0.015000000000000013,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.0,0.25,True,0.96,0.924,0.924,True,True,True,False,True,0.03599999999999992,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.0,0.5,False,0.915,0.892,0.892,True,False,False,False,False,0.02300000000000002,0.01200000000000001,0.008000000000000007,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.0,1.0,False,0.287,0.261,0.261,False,False,False,False,False,0.025999999999999968,0.010000000000000009,0.639,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.5,0.0,True,0.971,0.927,0.927,True,True,True,False,True,0.04399999999999993,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.5,0.25,True,0.965,0.926,0.926,True,True,True,False,True,0.038999999999999924,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.5,0.5,True,0.935,0.912,0.912,True,True,True,False,True,0.02300000000000002,0.008999999999999897,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,1.5,1.0,False,0.281,0.258,0.258,False,False,False,False,False,0.02300000000000002,0.009000000000000008,0.642,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,2.0,0.0,True,0.974,0.922,0.922,True,True,True,False,True,0.051999999999999935,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,2.0,0.25,True,0.969,0.919,0.919,True,True,True,False,True,0.04999999999999993,0.006000000000000005,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,2.0,0.5,True,0.949,0.922,0.922,True,True,True,False,True,0.026999999999999913,0.014000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a2ed80d5454aca252ccbdac3,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,0.9,8,12,20,4,2.0,1.0,False,0.258,0.239,0.239,False,False,False,True,False,0.019000000000000017,0.0030000000000000027,0.661,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.5,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.25,0.0,False,0.035,0.03,0.03,False,False,False,False,False,0.0050000000000000044,0.012000000000000004,0.47,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.25,0.25,False,0.034,0.034,0.034,False,False,False,False,False,0.0,0.009999999999999995,0.46599999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.25,0.5,False,0.032,0.036,0.032,False,False,False,False,False,0.003999999999999997,0.015,0.46799999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.25,1.0,False,0.037,0.041,0.037,False,False,False,False,False,0.0040000000000000036,0.0029999999999999957,0.463,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.5,0.0,False,0.186,0.16,0.16,False,False,False,False,False,0.025999999999999995,0.046999999999999986,0.33999999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.5,0.25,False,0.18,0.176,0.176,False,False,False,False,False,0.0040000000000000036,0.032,0.324,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.5,0.5,False,0.188,0.158,0.158,False,False,False,False,False,0.03,0.04400000000000001,0.34199999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.5,1.0,False,0.138,0.105,0.105,False,False,False,True,False,0.033000000000000015,0.031000000000000014,0.395,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.75,0.0,False,0.348,0.328,0.328,False,False,False,False,False,0.019999999999999962,0.01899999999999996,0.172,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.75,0.25,False,0.349,0.309,0.309,False,False,False,False,False,0.03999999999999998,0.025000000000000022,0.191,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.75,0.5,False,0.335,0.315,0.315,False,False,False,False,False,0.020000000000000018,0.025000000000000022,0.185,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,0.75,1.0,False,0.194,0.164,0.164,False,False,False,False,False,0.03,0.014999999999999986,0.33599999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.0,0.0,False,0.476,0.427,0.427,False,False,False,False,False,0.04899999999999999,0.02300000000000002,0.07300000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.0,0.25,False,0.463,0.417,0.417,False,False,False,False,False,0.04600000000000004,0.01599999999999996,0.08300000000000002,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.0,0.5,False,0.431,0.401,0.401,False,False,False,False,False,0.02999999999999997,0.015000000000000013,0.09899999999999998,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.0,1.0,False,0.197,0.2,0.197,False,False,False,True,False,0.0030000000000000027,0.023999999999999994,0.303,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.5,0.0,True,0.553,0.528,0.528,True,True,True,False,True,0.025000000000000022,0.03699999999999992,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.5,0.25,True,0.552,0.544,0.544,True,True,True,False,True,0.008000000000000007,0.028999999999999915,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.5,0.5,True,0.521,0.522,0.521,True,True,True,False,True,0.0010000000000000009,0.041000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,1.5,1.0,False,0.214,0.201,0.201,False,False,False,True,False,0.012999999999999984,0.0050000000000000044,0.299,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,2.0,0.0,True,0.591,0.62,0.591,True,True,True,False,True,0.029000000000000026,0.019000000000000017,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,2.0,0.25,True,0.621,0.594,0.594,True,True,True,False,True,0.027000000000000024,0.02100000000000002,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,2.0,0.5,True,0.577,0.545,0.545,True,True,True,False,True,0.03199999999999992,0.010000000000000009,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-0f0e7dbfb15cd38ad5dfa64a,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.5,5,5,10,0,2.0,1.0,False,0.21,0.211,0.21,False,False,False,True,False,0.0010000000000000009,0.028999999999999998,0.29000000000000004,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
